event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
595018,Trill,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.0927443504333496,""mean_token_logprob"":-1.0927443504333496,""token_logprobs"":[-1.0927443504333496]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.8427443504333496,""mean_token_logprob"":-1.8427443504333496,""token_logprobs"":[-1.8427443504333496]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.0927443504333496,""mean_token_logprob"":-2.0927443504333496,""token_logprobs"":[-2.0927443504333496]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.8427443504333496,""mean_token_logprob"":-1.8427443504333496,""token_logprobs"":[-1.8427443504333496]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.7802443504333496,""mean_token_logprob"":-1.7802443504333496,""token_logprobs"":[-1.7802443504333496]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.2802443504333496,""mean_token_logprob"":-3.2802443504333496,""token_logprobs"":[-3.2802443504333496]}]",D,false
598116,Twitter,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.1031275987625122,""mean_token_logprob"":-1.1031275987625122,""token_logprobs"":[-1.1031275987625122]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.7281275987625122,""mean_token_logprob"":-1.7281275987625122,""token_logprobs"":[-1.7281275987625122]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.384377479553223,""mean_token_logprob"":-5.384377479553223,""token_logprobs"":[-5.384377479553223]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6031275987625122,""mean_token_logprob"":-1.6031275987625122,""token_logprobs"":[-1.6031275987625122]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.7906275987625122,""mean_token_logprob"":-1.7906275987625122,""token_logprobs"":[-1.7906275987625122]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.8531274795532227,""mean_token_logprob"":-2.8531274795532227,""token_logprobs"":[-2.8531274795532227]}]",D,false
598781,Twitter,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-0.9600299596786499,""mean_token_logprob"":-0.9600299596786499,""token_logprobs"":[-0.9600299596786499]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.83502995967865,""mean_token_logprob"":-1.83502995967865,""token_logprobs"":[-1.83502995967865]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.4600300788879395,""mean_token_logprob"":-4.4600300788879395,""token_logprobs"":[-4.4600300788879395]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.71002995967865,""mean_token_logprob"":-1.71002995967865,""token_logprobs"":[-1.71002995967865]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.71002995967865,""mean_token_logprob"":-1.71002995967865,""token_logprobs"":[-1.71002995967865]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.2100300788879395,""mean_token_logprob"":-3.2100300788879395,""token_logprobs"":[-3.2100300788879395]}]",D,false
609454,Infant Cry,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.3230969905853271,""mean_token_logprob"":-1.3230969905853271,""token_logprobs"":[-1.3230969905853271]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4480969905853271,""mean_token_logprob"":-1.4480969905853271,""token_logprobs"":[-1.4480969905853271]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.323097229003906,""mean_token_logprob"":-4.323097229003906,""token_logprobs"":[-4.323097229003906]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6980969905853271,""mean_token_logprob"":-1.6980969905853271,""token_logprobs"":[-1.6980969905853271]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5105969905853271,""mean_token_logprob"":-1.5105969905853271,""token_logprobs"":[-1.5105969905853271]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.885596990585327,""mean_token_logprob"":-2.885596990585327,""token_logprobs"":[-2.885596990585327]}]",D,true
610080,Tsik,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.1148732900619507,""mean_token_logprob"":-1.1148732900619507,""token_logprobs"":[-1.1148732900619507]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.6148732900619507,""mean_token_logprob"":-1.6148732900619507,""token_logprobs"":[-1.6148732900619507]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.92737340927124,""mean_token_logprob"":-5.92737340927124,""token_logprobs"":[-5.92737340927124]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6773732900619507,""mean_token_logprob"":-1.6773732900619507,""token_logprobs"":[-1.6773732900619507]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.6773732900619507,""mean_token_logprob"":-1.6773732900619507,""token_logprobs"":[-1.6773732900619507]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.8023734092712402,""mean_token_logprob"":-2.8023734092712402,""token_logprobs"":[-2.8023734092712402]}]",D,false
614582,Tsik,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.045389175415039,""mean_token_logprob"":-1.045389175415039,""token_logprobs"":[-1.045389175415039]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.732889175415039,""mean_token_logprob"":-1.732889175415039,""token_logprobs"":[-1.732889175415039]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.857889175415039,""mean_token_logprob"":-4.857889175415039,""token_logprobs"":[-4.857889175415039]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.545389175415039,""mean_token_logprob"":-1.545389175415039,""token_logprobs"":[-1.545389175415039]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.732889175415039,""mean_token_logprob"":-1.732889175415039,""token_logprobs"":[-1.732889175415039]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.107889175415039,""mean_token_logprob"":-3.107889175415039,""token_logprobs"":[-3.107889175415039]}]",D,false
614794,Tsik,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-0.992845892906189,""mean_token_logprob"":-0.992845892906189,""token_logprobs"":[-0.992845892906189]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.742845892906189,""mean_token_logprob"":-1.742845892906189,""token_logprobs"":[-1.742845892906189]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.6178460121154785,""mean_token_logprob"":-5.6178460121154785,""token_logprobs"":[-5.6178460121154785]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.617845892906189,""mean_token_logprob"":-1.617845892906189,""token_logprobs"":[-1.617845892906189]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.742845892906189,""mean_token_logprob"":-1.742845892906189,""token_logprobs"":[-1.742845892906189]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.0553460121154785,""mean_token_logprob"":-3.0553460121154785,""token_logprobs"":[-3.0553460121154785]}]",D,false
622260,Twitter,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.065563678741455,""mean_token_logprob"":-1.065563678741455,""token_logprobs"":[-1.065563678741455]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.690563678741455,""mean_token_logprob"":-1.690563678741455,""token_logprobs"":[-1.690563678741455]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.253063678741455,""mean_token_logprob"":-5.253063678741455,""token_logprobs"":[-5.253063678741455]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.690563678741455,""mean_token_logprob"":-1.690563678741455,""token_logprobs"":[-1.690563678741455]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.503063678741455,""mean_token_logprob"":-1.503063678741455,""token_logprobs"":[-1.503063678741455]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.628063678741455,""mean_token_logprob"":-3.628063678741455,""token_logprobs"":[-3.628063678741455]}]",D,false
622312,Tsik,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.0981872081756592,""mean_token_logprob"":-1.0981872081756592,""token_logprobs"":[-1.0981872081756592]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.7231872081756592,""mean_token_logprob"":-1.7231872081756592,""token_logprobs"":[-1.7231872081756592]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.285687208175659,""mean_token_logprob"":-2.285687208175659,""token_logprobs"":[-2.285687208175659]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7856872081756592,""mean_token_logprob"":-1.7856872081756592,""token_logprobs"":[-1.7856872081756592]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.7856872081756592,""mean_token_logprob"":-1.7856872081756592,""token_logprobs"":[-1.7856872081756592]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.348187208175659,""mean_token_logprob"":-3.348187208175659,""token_logprobs"":[-3.348187208175659]}]",D,false
622320,Trill,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.04021155834198,""mean_token_logprob"":-1.04021155834198,""token_logprobs"":[-1.04021155834198]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.66521155834198,""mean_token_logprob"":-1.66521155834198,""token_logprobs"":[-1.66521155834198]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.2902116775512695,""mean_token_logprob"":-3.2902116775512695,""token_logprobs"":[-3.2902116775512695]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.72771155834198,""mean_token_logprob"":-1.72771155834198,""token_logprobs"":[-1.72771155834198]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.66521155834198,""mean_token_logprob"":-1.66521155834198,""token_logprobs"":[-1.66521155834198]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.6027116775512695,""mean_token_logprob"":-3.6027116775512695,""token_logprobs"":[-3.6027116775512695]}]",D,false
622417,Seep,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.2575428485870361,""mean_token_logprob"":-1.2575428485870361,""token_logprobs"":[-1.2575428485870361]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.8200428485870361,""mean_token_logprob"":-1.8200428485870361,""token_logprobs"":[-1.8200428485870361]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.6325428485870361,""mean_token_logprob"":-1.6325428485870361,""token_logprobs"":[-1.6325428485870361]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7575428485870361,""mean_token_logprob"":-1.7575428485870361,""token_logprobs"":[-1.7575428485870361]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8825428485870361,""mean_token_logprob"":-1.8825428485870361,""token_logprobs"":[-1.8825428485870361]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.132542610168457,""mean_token_logprob"":-4.132542610168457,""token_logprobs"":[-4.132542610168457]}]",D,false
622758,Twitter,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-0.9816616773605347,""mean_token_logprob"":-0.9816616773605347,""token_logprobs"":[-0.9816616773605347]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.8566616773605347,""mean_token_logprob"":-1.8566616773605347,""token_logprobs"":[-1.8566616773605347]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.544161796569824,""mean_token_logprob"":-3.544161796569824,""token_logprobs"":[-3.544161796569824]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6691616773605347,""mean_token_logprob"":-1.6691616773605347,""token_logprobs"":[-1.6691616773605347]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.7316616773605347,""mean_token_logprob"":-1.7316616773605347,""token_logprobs"":[-1.7316616773605347]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.231661796569824,""mean_token_logprob"":-4.231661796569824,""token_logprobs"":[-4.231661796569824]}]",D,false
623382,Seep,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.2870806455612183,""mean_token_logprob"":-1.2870806455612183,""token_logprobs"":[-1.2870806455612183]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.7870806455612183,""mean_token_logprob"":-1.7870806455612183,""token_logprobs"":[-1.7870806455612183]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.7245806455612183,""mean_token_logprob"":-1.7245806455612183,""token_logprobs"":[-1.7245806455612183]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5995806455612183,""mean_token_logprob"":-1.5995806455612183,""token_logprobs"":[-1.5995806455612183]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.9745806455612183,""mean_token_logprob"":-1.9745806455612183,""token_logprobs"":[-1.9745806455612183]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.162080764770508,""mean_token_logprob"":-4.162080764770508,""token_logprobs"":[-4.162080764770508]}]",D,false
623573,Twitter,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.1808772087097168,""mean_token_logprob"":-1.1808772087097168,""token_logprobs"":[-1.1808772087097168]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.9308772087097168,""mean_token_logprob"":-1.9308772087097168,""token_logprobs"":[-1.9308772087097168]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.8683772087097168,""mean_token_logprob"":-1.8683772087097168,""token_logprobs"":[-1.8683772087097168]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.8058772087097168,""mean_token_logprob"":-1.8058772087097168,""token_logprobs"":[-1.8058772087097168]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.7433772087097168,""mean_token_logprob"":-1.7433772087097168,""token_logprobs"":[-1.7433772087097168]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.368377208709717,""mean_token_logprob"":-4.368377208709717,""token_logprobs"":[-4.368377208709717]}]",D,false
623621,Seep,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.1292873620986938,""mean_token_logprob"":-1.1292873620986938,""token_logprobs"":[-1.1292873620986938]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.9417873620986938,""mean_token_logprob"":-1.9417873620986938,""token_logprobs"":[-1.9417873620986938]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.7542873620986938,""mean_token_logprob"":-1.7542873620986938,""token_logprobs"":[-1.7542873620986938]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.8167873620986938,""mean_token_logprob"":-1.8167873620986938,""token_logprobs"":[-1.8167873620986938]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8792873620986938,""mean_token_logprob"":-1.8792873620986938,""token_logprobs"":[-1.8792873620986938]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.5667872428894043,""mean_token_logprob"":-3.5667872428894043,""token_logprobs"":[-3.5667872428894043]}]",D,false
623676,Infant Cry,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.3006662130355835,""mean_token_logprob"":-1.3006662130355835,""token_logprobs"":[-1.3006662130355835]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.3631662130355835,""mean_token_logprob"":-1.3631662130355835,""token_logprobs"":[-1.3631662130355835]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.800666332244873,""mean_token_logprob"":-4.800666332244873,""token_logprobs"":[-4.800666332244873]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6131662130355835,""mean_token_logprob"":-1.6131662130355835,""token_logprobs"":[-1.6131662130355835]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.6131662130355835,""mean_token_logprob"":-1.6131662130355835,""token_logprobs"":[-1.6131662130355835]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.238166332244873,""mean_token_logprob"":-3.238166332244873,""token_logprobs"":[-3.238166332244873]}]",D,true
623691,Infant Cry,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.3301037549972534,""mean_token_logprob"":-1.3301037549972534,""token_logprobs"":[-1.3301037549972534]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4551037549972534,""mean_token_logprob"":-1.4551037549972534,""token_logprobs"":[-1.4551037549972534]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.142603874206543,""mean_token_logprob"":-4.142603874206543,""token_logprobs"":[-4.142603874206543]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6426037549972534,""mean_token_logprob"":-1.6426037549972534,""token_logprobs"":[-1.6426037549972534]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5801037549972534,""mean_token_logprob"":-1.5801037549972534,""token_logprobs"":[-1.5801037549972534]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.767603874206543,""mean_token_logprob"":-2.767603874206543,""token_logprobs"":[-2.767603874206543]}]",D,true
623713,Seep,F,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.1357645988464355,""mean_token_logprob"":-1.1357645988464355,""token_logprobs"":[-1.1357645988464355]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.9482645988464355,""mean_token_logprob"":-1.9482645988464355,""token_logprobs"":[-1.9482645988464355]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.6982645988464355,""mean_token_logprob"":-1.6982645988464355,""token_logprobs"":[-1.6982645988464355]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7607645988464355,""mean_token_logprob"":-1.7607645988464355,""token_logprobs"":[-1.7607645988464355]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.9482645988464355,""mean_token_logprob"":-1.9482645988464355,""token_logprobs"":[-1.9482645988464355]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.7607645988464355,""mean_token_logprob"":-3.7607645988464355,""token_logprobs"":[-3.7607645988464355]}]",D,false
623831,Tsik,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.1575746536254883,""mean_token_logprob"":-1.1575746536254883,""token_logprobs"":[-1.1575746536254883]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.6575746536254883,""mean_token_logprob"":-1.6575746536254883,""token_logprobs"":[-1.6575746536254883]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.970074653625488,""mean_token_logprob"":-4.970074653625488,""token_logprobs"":[-4.970074653625488]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5950746536254883,""mean_token_logprob"":-1.5950746536254883,""token_logprobs"":[-1.5950746536254883]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5950746536254883,""mean_token_logprob"":-1.5950746536254883,""token_logprobs"":[-1.5950746536254883]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.9700746536254883,""mean_token_logprob"":-2.9700746536254883,""token_logprobs"":[-2.9700746536254883]}]",D,false
624179,Twitter,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-0.8752570748329163,""mean_token_logprob"":-0.8752570748329163,""token_logprobs"":[-0.8752570748329163]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.8127570152282715,""mean_token_logprob"":-1.8127570152282715,""token_logprobs"":[-1.8127570152282715]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.8752570152282715,""mean_token_logprob"":-2.8752570152282715,""token_logprobs"":[-2.8752570152282715]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7502570152282715,""mean_token_logprob"":-1.7502570152282715,""token_logprobs"":[-1.7502570152282715]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.0002570152282715,""mean_token_logprob"":-2.0002570152282715,""token_logprobs"":[-2.0002570152282715]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.9377570152282715,""mean_token_logprob"":-4.9377570152282715,""token_logprobs"":[-4.9377570152282715]}]",D,false
624712,Trill,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.0565980672836304,""mean_token_logprob"":-1.0565980672836304,""token_logprobs"":[-1.0565980672836304]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.8065980672836304,""mean_token_logprob"":-1.8065980672836304,""token_logprobs"":[-1.8065980672836304]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.05659818649292,""mean_token_logprob"":-2.05659818649292,""token_logprobs"":[-2.05659818649292]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.8690980672836304,""mean_token_logprob"":-1.8690980672836304,""token_logprobs"":[-1.8690980672836304]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8065980672836304,""mean_token_logprob"":-1.8065980672836304,""token_logprobs"":[-1.8065980672836304]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.18159818649292,""mean_token_logprob"":-4.18159818649292,""token_logprobs"":[-4.18159818649292]}]",D,false
625053,Twitter,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.1539602279663086,""mean_token_logprob"":-1.1539602279663086,""token_logprobs"":[-1.1539602279663086]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.8414602279663086,""mean_token_logprob"":-1.8414602279663086,""token_logprobs"":[-1.8414602279663086]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.8414602279663086,""mean_token_logprob"":-1.8414602279663086,""token_logprobs"":[-1.8414602279663086]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.8414602279663086,""mean_token_logprob"":-1.8414602279663086,""token_logprobs"":[-1.8414602279663086]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8414602279663086,""mean_token_logprob"":-1.8414602279663086,""token_logprobs"":[-1.8414602279663086]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.1539602279663086,""mean_token_logprob"":-3.1539602279663086,""token_logprobs"":[-3.1539602279663086]}]",D,false
628729,Infant Cry,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.4095383882522583,""mean_token_logprob"":-1.4095383882522583,""token_logprobs"":[-1.4095383882522583]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4095383882522583,""mean_token_logprob"":-1.4095383882522583,""token_logprobs"":[-1.4095383882522583]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.6595382690429688,""mean_token_logprob"":-3.6595382690429688,""token_logprobs"":[-3.6595382690429688]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.8470383882522583,""mean_token_logprob"":-1.8470383882522583,""token_logprobs"":[-1.8470383882522583]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5345383882522583,""mean_token_logprob"":-1.5345383882522583,""token_logprobs"":[-1.5345383882522583]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.5970382690429688,""mean_token_logprob"":-2.5970382690429688,""token_logprobs"":[-2.5970382690429688]}]",D,true
631448,Trill,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-1.1743310689926147,""mean_token_logprob"":-1.1743310689926147,""token_logprobs"":[-1.1743310689926147]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.9243310689926147,""mean_token_logprob"":-1.9243310689926147,""token_logprobs"":[-1.9243310689926147]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.1118311882019043,""mean_token_logprob"":-2.1118311882019043,""token_logprobs"":[-2.1118311882019043]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.7368310689926147,""mean_token_logprob"":-1.7368310689926147,""token_logprobs"":[-1.7368310689926147]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.7993310689926147,""mean_token_logprob"":-1.7993310689926147,""token_logprobs"":[-1.7993310689926147]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-2.8618311882019043,""mean_token_logprob"":-2.8618311882019043,""token_logprobs"":[-2.8618311882019043]}]",D,false
