event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
580352,Phee,Phee,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.9690775871276855,""mean_token_logprob"":-2.6563591957092285,""token_logprobs"":[-7.421228408813477,-5.960462772236497e-07,-0.5478488206863403]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-4.577768325805664,""mean_token_logprob"":-2.288884162902832,""token_logprobs"":[-4.575887680053711,-0.0018807833548635244]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.263394355773926,""mean_token_logprob"":-1.631697177886963,""token_logprobs"":[-3.26338791847229,-6.556489552167477e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.4009058475494385,""mean_token_logprob"":-1.2004529237747192,""token_logprobs"":[-2.38838791847229,-0.012518047355115414]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-3.638962984085083,""mean_token_logprob"":-1.8194814920425415,""token_logprobs"":[-3.63838791847229,-0.0005750194541178644]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.17576949298381805,""mean_token_logprob"":-0.17576949298381805,""token_logprobs"":[-0.17576949298381805]}]",Twitter,false
590590,Phee,Phee,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-10.500873565673828,""mean_token_logprob"":-3.500291188557943,""token_logprobs"":[-9.613359451293945,-2.3841830625315197e-06,-0.8875119686126709]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.88565731048584,""mean_token_logprob"":-2.94282865524292,""token_logprobs"":[-5.885517120361328,-0.0001401803019689396]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.635521411895752,""mean_token_logprob"":-2.317760705947876,""token_logprobs"":[-4.635517120361328,-4.291525328881107e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.2762510776519775,""mean_token_logprob"":-1.6381255388259888,""token_logprobs"":[-3.2605173587799072,-0.01573362946510315]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.386096477508545,""mean_token_logprob"":-2.1930482387542725,""token_logprobs"":[-4.385517120361328,-0.0005791893927380443]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.07384774833917618,""mean_token_logprob"":-0.07384774833917618,""token_logprobs"":[-0.07384774833917618]}]",Twitter,false
592253,Trill,Trill,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-11.72620677947998,""mean_token_logprob"":-3.9087355931599936,""token_logprobs"":[-10.293323516845703,-1.0728830375228426e-06,-1.4328818321228027]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.978002548217773,""mean_token_logprob"":-3.4890012741088867,""token_logprobs"":[-6.977789878845215,-0.00021288513380568475]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.977799892425537,""mean_token_logprob"":-2.4888999462127686,""token_logprobs"":[-4.977789878845215,-1.0132738680113107e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.869257926940918,""mean_token_logprob"":-1.934628963470459,""token_logprobs"":[-3.852790117263794,-0.016467725858092308]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-5.166575908660889,""mean_token_logprob"":-2.5832879543304443,""token_logprobs"":[-5.165289878845215,-0.0012861560098826885]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.04810289666056633,""mean_token_logprob"":-0.04810289666056633,""token_logprobs"":[-0.04810289666056633]}]",Twitter,false
592286,Twitter,Twitter,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-11.418381690979004,""mean_token_logprob"":-3.8061272303263345,""token_logprobs"":[-10.085694313049316,-8.344646857949556e-07,-1.332686424255371]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.6474289894104,""mean_token_logprob"":-3.3237144947052,""token_logprobs"":[-6.647322654724121,-0.00010656742961145937]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.397329807281494,""mean_token_logprob"":-2.198664903640747,""token_logprobs"":[-4.397322654724121,-7.152531907195225e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.1013903617858887,""mean_token_logprob"":-1.5506951808929443,""token_logprobs"":[-3.084822416305542,-0.016567979007959366]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.210790157318115,""mean_token_logprob"":-2.1053950786590576,""token_logprobs"":[-4.209822654724121,-0.0009673921740613878]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.08386589586734772,""mean_token_logprob"":-0.08386589586734772,""token_logprobs"":[-0.08386589586734772]}]",Twitter,true
595018,Trill,Trill,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-10.288044929504395,""mean_token_logprob"":-3.4293483098347983,""token_logprobs"":[-9.076326370239258,-9.536738616588991e-07,-1.2117178440093994]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.263532638549805,""mean_token_logprob"":-3.1317663192749023,""token_logprobs"":[-6.263400554656982,-0.00013195598148740828]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.325906753540039,""mean_token_logprob"":-2.1629533767700195,""token_logprobs"":[-4.325900554656982,-6.437280717364047e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.2171874046325684,""mean_token_logprob"":-1.6085937023162842,""token_logprobs"":[-3.2009005546569824,-0.01628689095377922]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.5768818855285645,""mean_token_logprob"":-2.2884409427642822,""token_logprobs"":[-4.575900554656982,-0.0009815642843022943]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.07437774538993835,""mean_token_logprob"":-0.07437774538993835,""token_logprobs"":[-0.07437774538993835]}]",Twitter,false
598116,Twitter,Twitter,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-10.092887878417969,""mean_token_logprob"":-3.3642959594726562,""token_logprobs"":[-8.949006080627441,-1.0728830375228426e-06,-1.14388108253479]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.744764804840088,""mean_token_logprob"":-2.872382402420044,""token_logprobs"":[-5.744674205780029,-9.047575440490618e-05]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.0571770668029785,""mean_token_logprob"":-2.0285885334014893,""token_logprobs"":[-4.057174205780029,-3.099436753473128e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.8262388706207275,""mean_token_logprob"":-1.4131194353103638,""token_logprobs"":[-2.80717396736145,-0.019064992666244507]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-3.8075640201568604,""mean_token_logprob"":-1.9037820100784302,""token_logprobs"":[-3.80717396736145,-0.00039009589818306267]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.11863017827272415,""mean_token_logprob"":-0.11863017827272415,""token_logprobs"":[-0.11863017827272415]}]",Twitter,true
598781,Twitter,Twitter,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-11.583663940429688,""mean_token_logprob"":-3.8612213134765625,""token_logprobs"":[-10.83749771118164,-8.344646857949556e-07,-0.7461655139923096]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.74242639541626,""mean_token_logprob"":-3.37121319770813,""token_logprobs"":[-6.742245197296143,-0.00018130090029444546]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.867250919342041,""mean_token_logprob"":-2.4336254596710205,""token_logprobs"":[-4.867245197296143,-5.960446742392378e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.570610523223877,""mean_token_logprob"":-1.7853052616119385,""token_logprobs"":[-3.5547451972961426,-0.015865284949541092]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.617911338806152,""mean_token_logprob"":-2.308955669403076,""token_logprobs"":[-4.617245197296143,-0.000666277133859694]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.05611491948366165,""mean_token_logprob"":-0.05611491948366165,""token_logprobs"":[-0.05611491948366165]}]",Twitter,true
609454,Infant Cry,Infant Cry,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-10.787837028503418,""mean_token_logprob"":-3.595945676167806,""token_logprobs"":[-9.895000457763672,-9.536738616588991e-07,-0.8928360939025879]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.993615627288818,""mean_token_logprob"":-2.996807813644409,""token_logprobs"":[-5.993382453918457,-0.00023338454775512218]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.55588960647583,""mean_token_logprob"":-2.277944803237915,""token_logprobs"":[-4.555882453918457,-7.390948667307384e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.638594388961792,""mean_token_logprob"":-1.819297194480896,""token_logprobs"":[-3.618382692337036,-0.02021169289946556]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.808049201965332,""mean_token_logprob"":-2.404024600982666,""token_logprobs"":[-4.805882453918457,-0.002166901947930455]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.04561684653162956,""mean_token_logprob"":-0.04561684653162956,""token_logprobs"":[-0.04561684653162956]}]",Twitter,false
610080,Tsik,Tsik,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-11.580583572387695,""mean_token_logprob"":-3.860194524129232,""token_logprobs"":[-10.63349437713623,-1.1920922133867862e-06,-0.9470880031585693]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.047567367553711,""mean_token_logprob"":-3.0237836837768555,""token_logprobs"":[-6.04742956161499,-0.0001380348257953301]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.672442436218262,""mean_token_logprob"":-2.336221218109131,""token_logprobs"":[-4.67242956161499,-1.2874520507466514e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.826179027557373,""mean_token_logprob"":-1.9130895137786865,""token_logprobs"":[-3.7974298000335693,-0.028749212622642517]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.986801624298096,""mean_token_logprob"":-2.493400812149048,""token_logprobs"":[-4.98492956161499,-0.001871859421953559]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.043949421495199203,""mean_token_logprob"":-0.043949421495199203,""token_logprobs"":[-0.043949421495199203]}]",Twitter,false
614582,Tsik,Tsik,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-10.698808670043945,""mean_token_logprob"":-3.566269556681315,""token_logprobs"":[-9.346518516540527,-7.152555099310121e-07,-1.3522894382476807]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.508688449859619,""mean_token_logprob"":-2.7543442249298096,""token_logprobs"":[-5.50859260559082,-9.583967766957358e-05]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.383606433868408,""mean_token_logprob"":-2.191803216934204,""token_logprobs"":[-4.38359260559082,-1.3708974620385561e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.4176461696624756,""mean_token_logprob"":-1.7088230848312378,""token_logprobs"":[-3.3835926055908203,-0.03405361250042915]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.510163307189941,""mean_token_logprob"":-2.2550816535949707,""token_logprobs"":[-4.50859260559082,-0.0015705404803156853]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.06293276697397232,""mean_token_logprob"":-0.06293276697397232,""token_logprobs"":[-0.06293276697397232]}]",Twitter,false
614794,Tsik,Tsik,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-10.835956573486328,""mean_token_logprob"":-3.611985524495443,""token_logprobs"":[-9.226999282836914,-9.536738616588991e-07,-1.608955979347229]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.811539649963379,""mean_token_logprob"":-2.9057698249816895,""token_logprobs"":[-5.811436176300049,-0.00010334911348763853]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.373942852020264,""mean_token_logprob"":-2.186971426010132,""token_logprobs"":[-4.373936176300049,-6.794906312279636e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.6005828380584717,""mean_token_logprob"":-1.8002914190292358,""token_logprobs"":[-3.561436414718628,-0.03914651274681091]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.6881103515625,""mean_token_logprob"":-2.34405517578125,""token_logprobs"":[-4.686436176300049,-0.001674322527833283]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.06075218319892883,""mean_token_logprob"":-0.06075218319892883,""token_logprobs"":[-0.06075218319892883]}]",Twitter,false
622260,Twitter,Twitter,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-10.887727737426758,""mean_token_logprob"":-3.6292425791422525,""token_logprobs"":[-9.572080612182617,-1.311301275563892e-06,-1.3156464099884033]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.510522842407227,""mean_token_logprob"":-3.2552614212036133,""token_logprobs"":[-6.510309219360352,-0.00021360022947192192]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.697813034057617,""mean_token_logprob"":-2.3489065170288086,""token_logprobs"":[-4.697809219360352,-3.933898824470816e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.276150703430176,""mean_token_logprob"":-1.638075351715088,""token_logprobs"":[-3.2603092193603516,-0.015841582790017128]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.261814594268799,""mean_token_logprob"":-2.1309072971343994,""token_logprobs"":[-4.260309219360352,-0.001505433232523501]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.07313842326402664,""mean_token_logprob"":-0.07313842326402664,""token_logprobs"":[-0.07313842326402664]}]",Twitter,true
622312,Tsik,Tsik,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-12.008501052856445,""mean_token_logprob"":-4.0028336842854815,""token_logprobs"":[-9.691035270690918,-1.0728830375228426e-06,-2.317464590072632]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.3025641441345215,""mean_token_logprob"":-3.1512820720672607,""token_logprobs"":[-6.302371025085449,-0.0001931004080688581]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.802379608154297,""mean_token_logprob"":-2.4011898040771484,""token_logprobs"":[-4.802371025085449,-8.583032467868179e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.6317238807678223,""mean_token_logprob"":-1.8158619403839111,""token_logprobs"":[-3.6148712635040283,-0.016852622851729393]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.803163528442383,""mean_token_logprob"":-2.4015817642211914,""token_logprobs"":[-4.802371025085449,-0.0007924277451820672]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.055783968418836594,""mean_token_logprob"":-0.055783968418836594,""token_logprobs"":[-0.055783968418836594]}]",Twitter,false
622320,Trill,Trill,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-11.914114952087402,""mean_token_logprob"":-3.971371650695801,""token_logprobs"":[-10.309374809265137,-1.311301275563892e-06,-1.6047395467758179]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.437524318695068,""mean_token_logprob"":-3.218762159347534,""token_logprobs"":[-6.4373650550842285,-0.0001591317413840443]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.624870777130127,""mean_token_logprob"":-2.3124353885650635,""token_logprobs"":[-4.6248650550842285,-5.722029527532868e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.3921453952789307,""mean_token_logprob"":-1.6960726976394653,""token_logprobs"":[-3.3748652935028076,-0.01728014089167118]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.756189823150635,""mean_token_logprob"":-2.3780949115753174,""token_logprobs"":[-4.7498650550842285,-0.006324988789856434]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.06541504710912704,""mean_token_logprob"":-0.06541504710912704,""token_logprobs"":[-0.06541504710912704]}]",Twitter,false
622417,Seep,Seep,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-9.785374641418457,""mean_token_logprob"":-3.261791547139486,""token_logprobs"":[-7.711219787597656,-5.960462772236497e-07,-2.0741541385650635]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.135373115539551,""mean_token_logprob"":-2.5676865577697754,""token_logprobs"":[-5.135231018066406,-0.00014232576359063387]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.947737216949463,""mean_token_logprob"":-1.9738686084747314,""token_logprobs"":[-3.947730779647827,-6.437280717364047e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.651914358139038,""mean_token_logprob"":-1.325957179069519,""token_logprobs"":[-2.635230779647827,-0.016683582216501236]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.011934757232666,""mean_token_logprob"":-2.005967378616333,""token_logprobs"":[-4.010231018066406,-0.001703955582343042]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.122958242893219,""mean_token_logprob"":-0.122958242893219,""token_logprobs"":[-0.122958242893219]}]",Twitter,false
622758,Twitter,Twitter,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-9.322269439697266,""mean_token_logprob"":-3.1074231465657554,""token_logprobs"":[-8.390523910522461,-9.536738616588991e-07,-0.9317449331283569]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.58023738861084,""mean_token_logprob"":-2.79011869430542,""token_logprobs"":[-5.577975273132324,-0.002262296387925744]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.7654809951782227,""mean_token_logprob"":-1.8827404975891113,""token_logprobs"":[-3.765475273132324,-5.8412379075889476e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.653512716293335,""mean_token_logprob"":-1.3267563581466675,""token_logprobs"":[-2.640475273132324,-0.013037439435720444]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-3.8284547328948975,""mean_token_logprob"":-1.9142273664474487,""token_logprobs"":[-3.827975273132324,-0.000479344860650599]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.15125714242458344,""mean_token_logprob"":-0.15125714242458344,""token_logprobs"":[-0.15125714242458344]}]",Twitter,true
623382,Seep,Seep,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-10.821194648742676,""mean_token_logprob"":-3.607064882914225,""token_logprobs"":[-9.112936019897461,-1.1920922133867862e-06,-1.7082579135894775]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.754225730895996,""mean_token_logprob"":-2.877112865447998,""token_logprobs"":[-5.754055023193359,-0.00017069313616957515]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.5665602684021,""mean_token_logprob"":-2.28328013420105,""token_logprobs"":[-4.566555023193359,-5.125986263010418e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.4617271423339844,""mean_token_logprob"":-1.7308635711669922,""token_logprobs"":[-3.4415552616119385,-0.02017185464501381]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.442616939544678,""mean_token_logprob"":-2.221308469772339,""token_logprobs"":[-4.441555023193359,-0.0010618292726576328]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.06679433584213257,""mean_token_logprob"":-0.06679433584213257,""token_logprobs"":[-0.06679433584213257]}]",Twitter,false
623573,Twitter,Twitter,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-10.403024673461914,""mean_token_logprob"":-3.467674891153971,""token_logprobs"":[-9.800663948059082,-1.6689286894688848e-06,-0.6023592352867126]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.203299045562744,""mean_token_logprob"":-3.101649522781372,""token_logprobs"":[-6.203111171722412,-0.0001879753835964948]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.453114986419678,""mean_token_logprob"":-2.226557493209839,""token_logprobs"":[-4.453111171722412,-3.6954811548639555e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.2193446159362793,""mean_token_logprob"":-1.6096723079681396,""token_logprobs"":[-3.203111171722412,-0.016233526170253754]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.328769207000732,""mean_token_logprob"":-2.164384603500366,""token_logprobs"":[-4.328111171722412,-0.000658057106193155]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.09290220588445663,""mean_token_logprob"":-0.09290220588445663,""token_logprobs"":[-0.09290220588445663]}]",Twitter,true
623621,Seep,Seep,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-11.153297424316406,""mean_token_logprob"":-3.7177658081054688,""token_logprobs"":[-9.157793045043945,-9.536738616588991e-07,-1.9955036640167236]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.716267108917236,""mean_token_logprob"":-2.858133554458618,""token_logprobs"":[-5.716054916381836,-0.00021205084340181202]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.216061115264893,""mean_token_logprob"":-2.1080305576324463,""token_logprobs"":[-4.216054916381836,-6.437280717364047e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.1103224754333496,""mean_token_logprob"":-1.5551612377166748,""token_logprobs"":[-3.091054916381836,-0.01926754228770733]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.21757173538208,""mean_token_logprob"":-2.10878586769104,""token_logprobs"":[-4.216054916381836,-0.0015168600948527455]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.08219818025827408,""mean_token_logprob"":-0.08219818025827408,""token_logprobs"":[-0.08219818025827408]}]",Twitter,false
623676,Infant Cry,Infant Cry,4,24,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-9.543486595153809,""mean_token_logprob"":-3.181162198384603,""token_logprobs"":[-8.288888931274414,-9.536738616588991e-07,-1.2545969486236572]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.0401763916015625,""mean_token_logprob"":-2.5200881958007812,""token_logprobs"":[-5.040012359619141,-0.00016425691137555987]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.0400261878967285,""mean_token_logprob"":-2.0200130939483643,""token_logprobs"":[-4.040012359619141,-1.3828182090946939e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.060591459274292,""mean_token_logprob"":-1.530295729637146,""token_logprobs"":[-3.0400121212005615,-0.020579388365149498]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.168025493621826,""mean_token_logprob"":-2.084012746810913,""token_logprobs"":[-4.165012359619141,-0.0030130010563880205]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.10506483167409897,""mean_token_logprob"":-0.10506483167409897,""token_logprobs"":[-0.10506483167409897]}]",Twitter,false
