event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
595018,Trill,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.9682086110115051,""mean_token_logprob"":-0.9682086110115051,""token_logprobs"":[-0.9682086110115051]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.5307087898254395,""mean_token_logprob"":-4.5307087898254395,""token_logprobs"":[-4.5307087898254395]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4682085514068604,""mean_token_logprob"":-1.4682085514068604,""token_logprobs"":[-1.4682085514068604]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4057085514068604,""mean_token_logprob"":-1.4057085514068604,""token_logprobs"":[-1.4057085514068604]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.2182087898254395,""mean_token_logprob"":-4.2182087898254395,""token_logprobs"":[-4.2182087898254395]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.2807087898254395,""mean_token_logprob"":-5.2807087898254395,""token_logprobs"":[-5.2807087898254395]}]",E,false
598116,Twitter,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.8370617032051086,""mean_token_logprob"":-0.8370617032051086,""token_logprobs"":[-0.8370617032051086]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.462061882019043,""mean_token_logprob"":-5.462061882019043,""token_logprobs"":[-5.462061882019043]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3995616436004639,""mean_token_logprob"":-1.3995616436004639,""token_logprobs"":[-1.3995616436004639]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5870616436004639,""mean_token_logprob"":-1.5870616436004639,""token_logprobs"":[-1.5870616436004639]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.587061882019043,""mean_token_logprob"":-4.587061882019043,""token_logprobs"":[-4.587061882019043]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.524561882019043,""mean_token_logprob"":-4.524561882019043,""token_logprobs"":[-4.524561882019043]}]",E,false
598781,Twitter,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0724961757659912,""mean_token_logprob"":-1.0724961757659912,""token_logprobs"":[-1.0724961757659912]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.947496175765991,""mean_token_logprob"":-2.947496175765991,""token_logprobs"":[-2.947496175765991]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4474961757659912,""mean_token_logprob"":-1.4474961757659912,""token_logprobs"":[-1.4474961757659912]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5099961757659912,""mean_token_logprob"":-1.5099961757659912,""token_logprobs"":[-1.5099961757659912]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.44749641418457,""mean_token_logprob"":-4.44749641418457,""token_logprobs"":[-4.44749641418457]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.75999641418457,""mean_token_logprob"":-4.75999641418457,""token_logprobs"":[-4.75999641418457]}]",E,false
609454,Infant Cry,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.9606733322143555,""mean_token_logprob"":-0.9606733322143555,""token_logprobs"":[-0.9606733322143555]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.7731733322143555,""mean_token_logprob"":-3.7731733322143555,""token_logprobs"":[-3.7731733322143555]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5231733322143555,""mean_token_logprob"":-1.5231733322143555,""token_logprobs"":[-1.5231733322143555]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3981733322143555,""mean_token_logprob"":-1.3981733322143555,""token_logprobs"":[-1.3981733322143555]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.1481733322143555,""mean_token_logprob"":-4.1481733322143555,""token_logprobs"":[-4.1481733322143555]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.0231733322143555,""mean_token_logprob"":-5.0231733322143555,""token_logprobs"":[-5.0231733322143555]}]",E,true
610080,Tsik,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.9949128031730652,""mean_token_logprob"":-0.9949128031730652,""token_logprobs"":[-0.9949128031730652]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.30741286277771,""mean_token_logprob"":-2.30741286277771,""token_logprobs"":[-2.30741286277771]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.55741286277771,""mean_token_logprob"":-1.55741286277771,""token_logprobs"":[-1.55741286277771]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.55741286277771,""mean_token_logprob"":-1.55741286277771,""token_logprobs"":[-1.55741286277771]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.682412624359131,""mean_token_logprob"":-4.682412624359131,""token_logprobs"":[-4.682412624359131]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.182412624359131,""mean_token_logprob"":-5.182412624359131,""token_logprobs"":[-5.182412624359131]}]",E,false
614582,Tsik,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0576114654541016,""mean_token_logprob"":-1.0576114654541016,""token_logprobs"":[-1.0576114654541016]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.0576114654541016,""mean_token_logprob"":-3.0576114654541016,""token_logprobs"":[-3.0576114654541016]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3701114654541016,""mean_token_logprob"":-1.3701114654541016,""token_logprobs"":[-1.3701114654541016]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.6201114654541016,""mean_token_logprob"":-1.6201114654541016,""token_logprobs"":[-1.6201114654541016]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.495111465454102,""mean_token_logprob"":-4.495111465454102,""token_logprobs"":[-4.495111465454102]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.870111465454102,""mean_token_logprob"":-4.870111465454102,""token_logprobs"":[-4.870111465454102]}]",E,false
614794,Tsik,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0645767450332642,""mean_token_logprob"":-1.0645767450332642,""token_logprobs"":[-1.0645767450332642]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.6895766258239746,""mean_token_logprob"":-2.6895766258239746,""token_logprobs"":[-2.6895766258239746]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4395767450332642,""mean_token_logprob"":-1.4395767450332642,""token_logprobs"":[-1.4395767450332642]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5020767450332642,""mean_token_logprob"":-1.5020767450332642,""token_logprobs"":[-1.5020767450332642]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.6270766258239746,""mean_token_logprob"":-3.6270766258239746,""token_logprobs"":[-3.6270766258239746]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.002076625823975,""mean_token_logprob"":-4.002076625823975,""token_logprobs"":[-4.002076625823975]}]",E,false
622260,Twitter,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.1209694147109985,""mean_token_logprob"":-1.1209694147109985,""token_logprobs"":[-1.1209694147109985]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.245969295501709,""mean_token_logprob"":-2.245969295501709,""token_logprobs"":[-2.245969295501709]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4959694147109985,""mean_token_logprob"":-1.4959694147109985,""token_logprobs"":[-1.4959694147109985]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4959694147109985,""mean_token_logprob"":-1.4959694147109985,""token_logprobs"":[-1.4959694147109985]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.745969295501709,""mean_token_logprob"":-4.745969295501709,""token_logprobs"":[-4.745969295501709]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.558469295501709,""mean_token_logprob"":-4.558469295501709,""token_logprobs"":[-4.558469295501709]}]",E,false
622312,Tsik,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.026520013809204,""mean_token_logprob"":-1.026520013809204,""token_logprobs"":[-1.026520013809204]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.839019775390625,""mean_token_logprob"":-4.839019775390625,""token_logprobs"":[-4.839019775390625]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.401520013809204,""mean_token_logprob"":-1.401520013809204,""token_logprobs"":[-1.401520013809204]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.339020013809204,""mean_token_logprob"":-1.339020013809204,""token_logprobs"":[-1.339020013809204]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.839020013809204,""mean_token_logprob"":-3.839020013809204,""token_logprobs"":[-3.839020013809204]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.526519775390625,""mean_token_logprob"":-4.526519775390625,""token_logprobs"":[-4.526519775390625]}]",E,false
622320,Trill,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.144823670387268,""mean_token_logprob"":-1.144823670387268,""token_logprobs"":[-1.144823670387268]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.3948235511779785,""mean_token_logprob"":-4.3948235511779785,""token_logprobs"":[-4.3948235511779785]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.394823670387268,""mean_token_logprob"":-1.394823670387268,""token_logprobs"":[-1.394823670387268]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.394823670387268,""mean_token_logprob"":-1.394823670387268,""token_logprobs"":[-1.394823670387268]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.3323235511779785,""mean_token_logprob"":-4.3323235511779785,""token_logprobs"":[-4.3323235511779785]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.9885735511779785,""mean_token_logprob"":-4.9885735511779785,""token_logprobs"":[-4.9885735511779785]}]",E,false
622417,Seep,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.093367576599121,""mean_token_logprob"":-1.093367576599121,""token_logprobs"":[-1.093367576599121]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.155867576599121,""mean_token_logprob"":-3.155867576599121,""token_logprobs"":[-3.155867576599121]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.468367576599121,""mean_token_logprob"":-1.468367576599121,""token_logprobs"":[-1.468367576599121]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.593367576599121,""mean_token_logprob"":-1.593367576599121,""token_logprobs"":[-1.593367576599121]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.718367576599121,""mean_token_logprob"":-4.718367576599121,""token_logprobs"":[-4.718367576599121]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.405867576599121,""mean_token_logprob"":-5.405867576599121,""token_logprobs"":[-5.405867576599121]}]",E,false
622758,Twitter,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.012939453125,""mean_token_logprob"":-1.012939453125,""token_logprobs"":[-1.012939453125]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.169189453125,""mean_token_logprob"":-5.169189453125,""token_logprobs"":[-5.169189453125]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.325439453125,""mean_token_logprob"":-1.325439453125,""token_logprobs"":[-1.325439453125]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.387939453125,""mean_token_logprob"":-1.387939453125,""token_logprobs"":[-1.387939453125]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.512939453125,""mean_token_logprob"":-4.512939453125,""token_logprobs"":[-4.512939453125]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.575439453125,""mean_token_logprob"":-4.575439453125,""token_logprobs"":[-4.575439453125]}]",E,false
623382,Seep,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0808849334716797,""mean_token_logprob"":-1.0808849334716797,""token_logprobs"":[-1.0808849334716797]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.8308849334716797,""mean_token_logprob"":-2.8308849334716797,""token_logprobs"":[-2.8308849334716797]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3308849334716797,""mean_token_logprob"":-1.3308849334716797,""token_logprobs"":[-1.3308849334716797]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.6433849334716797,""mean_token_logprob"":-1.6433849334716797,""token_logprobs"":[-1.6433849334716797]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.39338493347168,""mean_token_logprob"":-4.39338493347168,""token_logprobs"":[-4.39338493347168]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.11213493347168,""mean_token_logprob"":-5.11213493347168,""token_logprobs"":[-5.11213493347168]}]",E,false
623573,Twitter,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0177478790283203,""mean_token_logprob"":-1.0177478790283203,""token_logprobs"":[-1.0177478790283203]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.7052478790283203,""mean_token_logprob"":-3.7052478790283203,""token_logprobs"":[-3.7052478790283203]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5802478790283203,""mean_token_logprob"":-1.5802478790283203,""token_logprobs"":[-1.5802478790283203]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3927478790283203,""mean_token_logprob"":-1.3927478790283203,""token_logprobs"":[-1.3927478790283203]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.51774787902832,""mean_token_logprob"":-4.51774787902832,""token_logprobs"":[-4.51774787902832]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.58024787902832,""mean_token_logprob"":-5.58024787902832,""token_logprobs"":[-5.58024787902832]}]",E,false
623621,Seep,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.01800537109375,""mean_token_logprob"":-1.01800537109375,""token_logprobs"":[-1.01800537109375]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.39300537109375,""mean_token_logprob"":-3.39300537109375,""token_logprobs"":[-3.39300537109375]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.45550537109375,""mean_token_logprob"":-1.45550537109375,""token_logprobs"":[-1.45550537109375]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.58050537109375,""mean_token_logprob"":-1.58050537109375,""token_logprobs"":[-1.58050537109375]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.08050537109375,""mean_token_logprob"":-4.08050537109375,""token_logprobs"":[-4.08050537109375]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.64300537109375,""mean_token_logprob"":-4.64300537109375,""token_logprobs"":[-4.64300537109375]}]",E,false
623676,Infant Cry,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0171774625778198,""mean_token_logprob"":-1.0171774625778198,""token_logprobs"":[-1.0171774625778198]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.8296775817871094,""mean_token_logprob"":-3.8296775817871094,""token_logprobs"":[-3.8296775817871094]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5171774625778198,""mean_token_logprob"":-1.5171774625778198,""token_logprobs"":[-1.5171774625778198]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3921774625778198,""mean_token_logprob"":-1.3921774625778198,""token_logprobs"":[-1.3921774625778198]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.267177581787109,""mean_token_logprob"":-4.267177581787109,""token_logprobs"":[-4.267177581787109]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.985927581787109,""mean_token_logprob"":-4.985927581787109,""token_logprobs"":[-4.985927581787109]}]",E,true
623691,Infant Cry,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0503599643707275,""mean_token_logprob"":-1.0503599643707275,""token_logprobs"":[-1.0503599643707275]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.4878599643707275,""mean_token_logprob"":-3.4878599643707275,""token_logprobs"":[-3.4878599643707275]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4878599643707275,""mean_token_logprob"":-1.4878599643707275,""token_logprobs"":[-1.4878599643707275]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.4878599643707275,""mean_token_logprob"":-1.4878599643707275,""token_logprobs"":[-1.4878599643707275]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.612859725952148,""mean_token_logprob"":-4.612859725952148,""token_logprobs"":[-4.612859725952148]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.269109725952148,""mean_token_logprob"":-5.269109725952148,""token_logprobs"":[-5.269109725952148]}]",E,true
623713,Seep,A,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0893502235412598,""mean_token_logprob"":-1.0893502235412598,""token_logprobs"":[-1.0893502235412598]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.2768502235412598,""mean_token_logprob"":-3.2768502235412598,""token_logprobs"":[-3.2768502235412598]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4018502235412598,""mean_token_logprob"":-1.4018502235412598,""token_logprobs"":[-1.4018502235412598]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5893502235412598,""mean_token_logprob"":-1.5893502235412598,""token_logprobs"":[-1.5893502235412598]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.21435022354126,""mean_token_logprob"":-4.21435022354126,""token_logprobs"":[-4.21435022354126]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.65185022354126,""mean_token_logprob"":-4.65185022354126,""token_logprobs"":[-4.65185022354126]}]",E,false
623831,Tsik,C,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.2560570240020752,""mean_token_logprob"":-1.2560570240020752,""token_logprobs"":[-1.2560570240020752]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.943557024002075,""mean_token_logprob"":-2.943557024002075,""token_logprobs"":[-2.943557024002075]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5685570240020752,""mean_token_logprob"":-1.5685570240020752,""token_logprobs"":[-1.5685570240020752]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.3810570240020752,""mean_token_logprob"":-1.3810570240020752,""token_logprobs"":[-1.3810570240020752]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.318556785583496,""mean_token_logprob"":-4.318556785583496,""token_logprobs"":[-4.318556785583496]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.631056785583496,""mean_token_logprob"":-4.631056785583496,""token_logprobs"":[-4.631056785583496]}]",E,false
624179,Twitter,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.9066013097763062,""mean_token_logprob"":-0.9066013097763062,""token_logprobs"":[-0.9066013097763062]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.969101428985596,""mean_token_logprob"":-5.969101428985596,""token_logprobs"":[-5.969101428985596]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2191013097763062,""mean_token_logprob"":-1.2191013097763062,""token_logprobs"":[-1.2191013097763062]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.6566013097763062,""mean_token_logprob"":-1.6566013097763062,""token_logprobs"":[-1.6566013097763062]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-5.344101428985596,""mean_token_logprob"":-5.344101428985596,""token_logprobs"":[-5.344101428985596]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.344101428985596,""mean_token_logprob"":-5.344101428985596,""token_logprobs"":[-5.344101428985596]}]",E,false
624712,Trill,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.9925722479820251,""mean_token_logprob"":-0.9925722479820251,""token_logprobs"":[-0.9925722479820251]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.86757230758667,""mean_token_logprob"":-3.86757230758667,""token_logprobs"":[-3.86757230758667]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.49257230758667,""mean_token_logprob"":-1.49257230758667,""token_logprobs"":[-1.49257230758667]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.49257230758667,""mean_token_logprob"":-1.49257230758667,""token_logprobs"":[-1.49257230758667]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.30507230758667,""mean_token_logprob"":-4.30507230758667,""token_logprobs"":[-4.30507230758667]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.49257230758667,""mean_token_logprob"":-5.49257230758667,""token_logprobs"":[-5.49257230758667]}]",E,false
625053,Twitter,D,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.7248300313949585,""mean_token_logprob"":-0.7248300313949585,""token_logprobs"":[-0.7248300313949585]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.662330150604248,""mean_token_logprob"":-4.662330150604248,""token_logprobs"":[-4.662330150604248]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4748300313949585,""mean_token_logprob"":-1.4748300313949585,""token_logprobs"":[-1.4748300313949585]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5373300313949585,""mean_token_logprob"":-1.5373300313949585,""token_logprobs"":[-1.5373300313949585]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.912330150604248,""mean_token_logprob"":-4.912330150604248,""token_logprobs"":[-4.912330150604248]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.099830150604248,""mean_token_logprob"":-5.099830150604248,""token_logprobs"":[-5.099830150604248]}]",E,false
628729,Infant Cry,E,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-0.9222579598426819,""mean_token_logprob"":-0.9222579598426819,""token_logprobs"":[-0.9222579598426819]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.609757900238037,""mean_token_logprob"":-3.609757900238037,""token_logprobs"":[-3.609757900238037]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.609757900238037,""mean_token_logprob"":-1.609757900238037,""token_logprobs"":[-1.609757900238037]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.547257900238037,""mean_token_logprob"":-1.547257900238037,""token_logprobs"":[-1.547257900238037]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.016007900238037,""mean_token_logprob"":-4.016007900238037,""token_logprobs"":[-4.016007900238037]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.516007900238037,""mean_token_logprob"":-4.516007900238037,""token_logprobs"":[-4.516007900238037]}]",E,true
631448,Trill,B,0,0,audio_icl_candidate,candidate,,"[{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.0228959321975708,""mean_token_logprob"":-1.0228959321975708,""token_logprobs"":[-1.0228959321975708]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.7728958129882812,""mean_token_logprob"":-2.7728958129882812,""token_logprobs"":[-2.7728958129882812]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5228959321975708,""mean_token_logprob"":-1.5228959321975708,""token_logprobs"":[-1.5228959321975708]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5228959321975708,""mean_token_logprob"":-1.5228959321975708,""token_logprobs"":[-1.5228959321975708]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.085395812988281,""mean_token_logprob"":-4.085395812988281,""token_logprobs"":[-4.085395812988281]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-4.491645812988281,""mean_token_logprob"":-4.491645812988281,""token_logprobs"":[-4.491645812988281]}]",E,false
