event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
580352,Phee,Phee,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-8.006793975830078,""mean_token_logprob"":-2.668931325276693,""token_logprobs"":[-7.992129325866699,-0.0036607650108635426,-0.01100364699959755]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.00088357925415,""mean_token_logprob"":-2.500441789627075,""token_logprobs"":[-4.999834060668945,-0.001049682730808854]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.125606536865234,""mean_token_logprob"":-2.062803268432617,""token_logprobs"":[-4.124834060668945,-0.0007726544863544405]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.109379291534424,""mean_token_logprob"":-2.054689645767212,""token_logprobs"":[-3.937333822250366,-0.17204558849334717]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-5.063572883605957,""mean_token_logprob"":-2.5317864418029785,""token_logprobs"":[-5.062334060668945,-0.0012390087358653545]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.06757357716560364,""mean_token_logprob"":-0.06757357716560364,""token_logprobs"":[-0.06757357716560364]}]",Twitter,false
590590,Phee,Phee,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-8.220636367797852,""mean_token_logprob"":-2.7402121225992837,""token_logprobs"":[-8.200236320495605,-0.005137219093739986,-0.015262599103152752]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.121269702911377,""mean_token_logprob"":-2.5606348514556885,""token_logprobs"":[-5.119553565979004,-0.0017163321608677506]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.245008945465088,""mean_token_logprob"":-2.122504472732544,""token_logprobs"":[-4.244553565979004,-0.0004553949984256178]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.205109119415283,""mean_token_logprob"":-2.1025545597076416,""token_logprobs"":[-3.994553565979004,-0.21055549383163452]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-5.246916770935059,""mean_token_logprob"":-2.6234583854675293,""token_logprobs"":[-5.244553565979004,-0.002363271312788129]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.04148171842098236,""mean_token_logprob"":-0.04148171842098236,""token_logprobs"":[-0.04148171842098236]}]",Twitter,false
592253,Trill,Trill,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-9.420892715454102,""mean_token_logprob"":-3.1402975718180337,""token_logprobs"":[-9.399720191955566,-0.0051687657833099365,-0.016003727912902832]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.340406894683838,""mean_token_logprob"":-3.170203447341919,""token_logprobs"":[-6.338296413421631,-0.002110279630869627]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-5.277403831481934,""mean_token_logprob"":-2.638701915740967,""token_logprobs"":[-5.275796413421631,-0.0016073177102953196]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.807738304138184,""mean_token_logprob"":-2.403869152069092,""token_logprobs"":[-4.588296413421631,-0.21944180130958557]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-6.0281195640563965,""mean_token_logprob"":-3.0140597820281982,""token_logprobs"":[-6.025796413421631,-0.0023229538928717375]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.030651777982711792,""mean_token_logprob"":-0.030651777982711792,""token_logprobs"":[-0.030651777982711792]}]",Twitter,false
592286,Twitter,Twitter,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-9.764678001403809,""mean_token_logprob"":-3.254892667134603,""token_logprobs"":[-9.747203826904297,-0.004576803185045719,-0.01289740763604641]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.3437299728393555,""mean_token_logprob"":-3.1718649864196777,""token_logprobs"":[-6.342733860015869,-0.000995974289253354]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.90596866607666,""mean_token_logprob"":-2.45298433303833,""token_logprobs"":[-4.905233860015869,-0.0007350126979872584]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.704539775848389,""mean_token_logprob"":-2.3522698879241943,""token_logprobs"":[-4.530233860015869,-0.17430570721626282]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-5.657212734222412,""mean_token_logprob"":-2.828606367111206,""token_logprobs"":[-5.655233860015869,-0.001978941261768341]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.03095151111483574,""mean_token_logprob"":-0.03095151111483574,""token_logprobs"":[-0.03095151111483574]}]",Twitter,true
595018,Trill,Trill,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-8.009004592895508,""mean_token_logprob"":-2.669668197631836,""token_logprobs"":[-7.98769474029541,-0.00543414568528533,-0.015875961631536484]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.490520000457764,""mean_token_logprob"":-2.745260000228882,""token_logprobs"":[-5.488591194152832,-0.0019289711490273476]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.489284038543701,""mean_token_logprob"":-2.2446420192718506,""token_logprobs"":[-4.488591194152832,-0.000692961853928864]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.286401748657227,""mean_token_logprob"":-2.1432008743286133,""token_logprobs"":[-4.051091194152832,-0.2353105992078781]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-4.9900803565979,""mean_token_logprob"":-2.49504017829895,""token_logprobs"":[-4.988591194152832,-0.0014890070306137204]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.05876434966921806,""mean_token_logprob"":-0.05876434966921806,""token_logprobs"":[-0.05876434966921806]}]",Twitter,false
598116,Twitter,Twitter,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-9.272518157958984,""mean_token_logprob"":-3.090839385986328,""token_logprobs"":[-9.255743980407715,-0.004068906884640455,-0.012704391032457352]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.346745014190674,""mean_token_logprob"":-3.173372507095337,""token_logprobs"":[-6.345367431640625,-0.0013773487880825996]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.908119201660156,""mean_token_logprob"":-2.454059600830078,""token_logprobs"":[-4.907867431640625,-0.00025197668583132327]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.559299945831299,""mean_token_logprob"":-2.2796499729156494,""token_logprobs"":[-4.345367431640625,-0.21393263339996338]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-5.534397125244141,""mean_token_logprob"":-2.7671985626220703,""token_logprobs"":[-5.532867431640625,-0.001529596047475934]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.03690292686223984,""mean_token_logprob"":-0.03690292686223984,""token_logprobs"":[-0.03690292686223984]}]",Twitter,true
598781,Twitter,Twitter,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-9.95125675201416,""mean_token_logprob"":-3.31708558400472,""token_logprobs"":[-9.926750183105469,-0.005761326756328344,-0.018745411187410355]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.585799694061279,""mean_token_logprob"":-3.2928998470306396,""token_logprobs"":[-6.584060192108154,-0.0017395378090441227]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-5.272213459014893,""mean_token_logprob"":-2.6361067295074463,""token_logprobs"":[-5.271560192108154,-0.0006530536338686943]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-5.044531345367432,""mean_token_logprob"":-2.522265672683716,""token_logprobs"":[-4.834060192108154,-0.2104712873697281]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-6.273609638214111,""mean_token_logprob"":-3.1368048191070557,""token_logprobs"":[-6.271560192108154,-0.0020492523908615112]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.02295714244246483,""mean_token_logprob"":-0.02295714244246483,""token_logprobs"":[-0.02295714244246483]}]",Twitter,true
609454,Infant Cry,Infant Cry,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-8.557775497436523,""mean_token_logprob"":-2.8525918324788413,""token_logprobs"":[-8.536028861999512,-0.0057856240309774876,-0.015960320830345154]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.909499645233154,""mean_token_logprob"":-2.954749822616577,""token_logprobs"":[-5.9073405265808105,-0.0021589321549981833]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-5.033505439758301,""mean_token_logprob"":-2.5167527198791504,""token_logprobs"":[-5.0323405265808105,-0.0011647114297375083]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.710646152496338,""mean_token_logprob"":-2.355323076248169,""token_logprobs"":[-4.4698405265808105,-0.24080540239810944]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-5.597508430480957,""mean_token_logprob"":-2.7987542152404785,""token_logprobs"":[-5.5948405265808105,-0.0026679181028157473]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.03241859748959541,""mean_token_logprob"":-0.03241859748959541,""token_logprobs"":[-0.03241859748959541]}]",Twitter,false
610080,Tsik,Tsik,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-9.9193115234375,""mean_token_logprob"":-3.3064371744791665,""token_logprobs"":[-9.895263671875,-0.005972514860332012,-0.01807456836104393]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.583285331726074,""mean_token_logprob"":-3.291642665863037,""token_logprobs"":[-6.581214427947998,-0.002070903778076172]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-5.582552909851074,""mean_token_logprob"":-2.791276454925537,""token_logprobs"":[-5.581214427947998,-0.0013383012264966965]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-5.252281188964844,""mean_token_logprob"":-2.626140594482422,""token_logprobs"":[-5.018714427947998,-0.23356686532497406]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-6.271444320678711,""mean_token_logprob"":-3.1357221603393555,""token_logprobs"":[-6.268714427947998,-0.0027299777138978243]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.020817359909415245,""mean_token_logprob"":-0.020817359909415245,""token_logprobs"":[-0.020817359909415245]}]",Twitter,false
614582,Tsik,Tsik,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-8.725439071655273,""mean_token_logprob"":-2.908479690551758,""token_logprobs"":[-8.697936058044434,-0.006691784597933292,-0.020810937508940697]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.908920764923096,""mean_token_logprob"":-2.954460382461548,""token_logprobs"":[-5.907195568084717,-0.0017253764672204852]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.907914638519287,""mean_token_logprob"":-2.4539573192596436,""token_logprobs"":[-4.907195568084717,-0.0007190502947196364]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.742150783538818,""mean_token_logprob"":-2.371075391769409,""token_logprobs"":[-4.469695568084717,-0.272455096244812]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-5.8472065925598145,""mean_token_logprob"":-2.9236032962799072,""token_logprobs"":[-5.844695568084717,-0.00251108780503273]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.03877812996506691,""mean_token_logprob"":-0.03877812996506691,""token_logprobs"":[-0.03877812996506691]}]",Twitter,false
614794,Tsik,Tsik,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-8.812795639038086,""mean_token_logprob"":-2.937598546346029,""token_logprobs"":[-8.787357330322266,-0.005654056090861559,-0.01978367567062378]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.790893077850342,""mean_token_logprob"":-2.895446538925171,""token_logprobs"":[-5.789092063903809,-0.0018010600470006466]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.664660453796387,""mean_token_logprob"":-2.3323302268981934,""token_logprobs"":[-4.664092063903809,-0.0005683475756086409]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.543971538543701,""mean_token_logprob"":-2.2719857692718506,""token_logprobs"":[-4.289092063903809,-0.2548794746398926]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-5.603610515594482,""mean_token_logprob"":-2.801805257797241,""token_logprobs"":[-5.601592063903809,-0.002018677769228816]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.03448351472616196,""mean_token_logprob"":-0.03448351472616196,""token_logprobs"":[-0.03448351472616196]}]",Twitter,false
622260,Twitter,Twitter,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-8.958359718322754,""mean_token_logprob"":-2.9861199061075845,""token_logprobs"":[-8.90478229522705,-0.005150620825588703,-0.04842686280608177]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.275659084320068,""mean_token_logprob"":-3.137829542160034,""token_logprobs"":[-6.27418851852417,-0.001470794901251793]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-5.3371148109436035,""mean_token_logprob"":-2.6685574054718018,""token_logprobs"":[-5.33668851852417,-0.0004260824352968484]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.9298481941223145,""mean_token_logprob"":-2.4649240970611572,""token_logprobs"":[-4.71168851852417,-0.21815945208072662]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-5.963878154754639,""mean_token_logprob"":-2.9819390773773193,""token_logprobs"":[-5.96168851852417,-0.002189621329307556]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.028681911528110504,""mean_token_logprob"":-0.028681911528110504,""token_logprobs"":[-0.028681911528110504]}]",Twitter,true
622312,Tsik,Tsik,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-9.14535140991211,""mean_token_logprob"":-3.048450469970703,""token_logprobs"":[-9.12144947052002,-0.0067601073533296585,-0.01714210771024227]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.214920997619629,""mean_token_logprob"":-3.1074604988098145,""token_logprobs"":[-6.212583065032959,-0.0023377013858407736]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-5.276241779327393,""mean_token_logprob"":-2.6381208896636963,""token_logprobs"":[-5.275083065032959,-0.0011588770430535078]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-5.045948028564453,""mean_token_logprob"":-2.5229740142822266,""token_logprobs"":[-4.775083065032959,-0.2708651125431061]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-6.027846813201904,""mean_token_logprob"":-3.013923406600952,""token_logprobs"":[-6.025083065032959,-0.002763977972790599]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.022302525117993355,""mean_token_logprob"":-0.022302525117993355,""token_logprobs"":[-0.022302525117993355]}]",Twitter,false
622320,Trill,Trill,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-9.2980318069458,""mean_token_logprob"":-3.0993439356486,""token_logprobs"":[-9.274703025817871,-0.0060272603295743465,-0.017301112413406372]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.277970790863037,""mean_token_logprob"":-3.1389853954315186,""token_logprobs"":[-6.275860786437988,-0.0021100416779518127]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-5.276462078094482,""mean_token_logprob"":-2.638231039047241,""token_logprobs"":[-5.275860786437988,-0.0006014683749526739]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.791701793670654,""mean_token_logprob"":-2.395850896835327,""token_logprobs"":[-4.588360786437988,-0.20334114134311676]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-5.96574592590332,""mean_token_logprob"":-2.98287296295166,""token_logprobs"":[-5.963360786437988,-0.0023850349243730307]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.028938578441739082,""mean_token_logprob"":-0.028938578441739082,""token_logprobs"":[-0.028938578441739082]}]",Twitter,false
622417,Seep,Seep,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.762031078338623,""mean_token_logprob"":-2.587343692779541,""token_logprobs"":[-7.741404056549072,-0.005968960002064705,-0.014658022671937943]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.307897090911865,""mean_token_logprob"":-2.6539485454559326,""token_logprobs"":[-5.305971622467041,-0.0019255208317190409]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.3696136474609375,""mean_token_logprob"":-2.1848068237304688,""token_logprobs"":[-4.368471622467041,-0.001141849672421813]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.124894618988037,""mean_token_logprob"":-2.0624473094940186,""token_logprobs"":[-3.868471622467041,-0.2564232051372528]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-5.244483947753906,""mean_token_logprob"":-2.622241973876953,""token_logprobs"":[-5.243471622467041,-0.0010124086402356625]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.05230085179209709,""mean_token_logprob"":-0.05230085179209709,""token_logprobs"":[-0.05230085179209709]}]",Twitter,false
622758,Twitter,Twitter,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-9.514101028442383,""mean_token_logprob"":-3.1713670094807944,""token_logprobs"":[-9.494917869567871,-0.005808972287923098,-0.0133739048615098]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.4015278816223145,""mean_token_logprob"":-3.2007639408111572,""token_logprobs"":[-6.400257587432861,-0.0012703214306384325]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-5.150929927825928,""mean_token_logprob"":-2.575464963912964,""token_logprobs"":[-5.150257587432861,-0.0006721144891344011]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.828707218170166,""mean_token_logprob"":-2.414353609085083,""token_logprobs"":[-4.650257587432861,-0.17844964563846588]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-6.026906967163086,""mean_token_logprob"":-3.013453483581543,""token_logprobs"":[-6.025257587432861,-0.0016494491137564182]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.024957722052931786,""mean_token_logprob"":-0.024957722052931786,""token_logprobs"":[-0.024957722052931786]}]",Twitter,true
623382,Seep,Seep,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-8.992782592773438,""mean_token_logprob"":-2.997594197591146,""token_logprobs"":[-8.968213081359863,-0.008067049086093903,-0.016502317041158676]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.727360725402832,""mean_token_logprob"":-2.863680362701416,""token_logprobs"":[-5.724964618682861,-0.0023960948456078768]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.7883195877075195,""mean_token_logprob"":-2.3941597938537598,""token_logprobs"":[-4.787464618682861,-0.0008551992941647768]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.568105697631836,""mean_token_logprob"":-2.284052848815918,""token_logprobs"":[-4.287464618682861,-0.2806411683559418]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-5.726464748382568,""mean_token_logprob"":-2.863232374191284,""token_logprobs"":[-5.724964618682861,-0.0014999578706920147]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.03839561343193054,""mean_token_logprob"":-0.03839561343193054,""token_logprobs"":[-0.03839561343193054]}]",Twitter,false
623573,Twitter,Twitter,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-9.673332214355469,""mean_token_logprob"":-3.2244440714518228,""token_logprobs"":[-9.650042533874512,-0.004843170288950205,-0.018447145819664]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-6.27952241897583,""mean_token_logprob"":-3.139761209487915,""token_logprobs"":[-6.278158187866211,-0.001364015624858439]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-5.091980457305908,""mean_token_logprob"":-2.545990228652954,""token_logprobs"":[-5.090658187866211,-0.0013222293928265572]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.637301921844482,""mean_token_logprob"":-2.318650960922241,""token_logprobs"":[-4.465658187866211,-0.17164383828639984]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-5.9051408767700195,""mean_token_logprob"":-2.9525704383850098,""token_logprobs"":[-5.903158187866211,-0.001982510555535555]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.02903318963944912,""mean_token_logprob"":-0.02903318963944912,""token_logprobs"":[-0.02903318963944912]}]",Twitter,true
623621,Seep,Seep,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-8.753450393676758,""mean_token_logprob"":-2.9178167978922525,""token_logprobs"":[-8.73195743560791,-0.006249409634619951,-0.015243110246956348]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.8541178703308105,""mean_token_logprob"":-2.9270589351654053,""token_logprobs"":[-5.852207660675049,-0.0019100533099845052]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.666094779968262,""mean_token_logprob"":-2.333047389984131,""token_logprobs"":[-4.664707660675049,-0.0013872295385226607]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.51829195022583,""mean_token_logprob"":-2.259145975112915,""token_logprobs"":[-4.289707660675049,-0.22858431935310364]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-5.415934085845947,""mean_token_logprob"":-2.7079670429229736,""token_logprobs"":[-5.414707660675049,-0.0012265071272850037]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.040961336344480515,""mean_token_logprob"":-0.040961336344480515,""token_logprobs"":[-0.040961336344480515]}]",Twitter,false
623676,Infant Cry,Infant Cry,8,48,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.9483537673950195,""mean_token_logprob"":-2.64945125579834,""token_logprobs"":[-7.926445960998535,-0.0059081679210066795,-0.01599985733628273]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.487137794494629,""mean_token_logprob"":-2.7435688972473145,""token_logprobs"":[-5.485069751739502,-0.0020680485758930445]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-4.485634803771973,""mean_token_logprob"":-2.2428174018859863,""token_logprobs"":[-4.485069751739502,-0.000565249880310148]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.418785572052002,""mean_token_logprob"":-2.209392786026001,""token_logprobs"":[-4.172569751739502,-0.2462158352136612]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-5.174589157104492,""mean_token_logprob"":-2.587294578552246,""token_logprobs"":[-5.172569751739502,-0.002019391627982259]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.04489472880959511,""mean_token_logprob"":-0.04489472880959511,""token_logprobs"":[-0.04489472880959511]}]",Twitter,false
